Client,Warehouse,Product,2023-10-09,2023-10-16,2023-10-23,2023-10-30,2023-11-06,2023-11-13,2023-11-20,2023-11-27,2023-12-04,2023-12-11,2023-12-18,2023-12-25,2024-01-01
0,1,8468,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183,4.648435647236183
0,1,8587,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647,3.391247382871647
0,1,8869,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116,2.3284837962588116
0,1,10705,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707,3.1590641806862707
0,1,11000,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574,6.439842665910574
0,1,11015,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059,5.501231223341059
0,1,11526,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033,3.813800937511033
0,1,11552,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028,6.695447094413028
0,1,11983,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511,4.517176164527511
0,1,12171,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594,2.940575205167594
0,1,12298,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851,1.877777637398851
0,1,14160,3.5568601912237954,3.5464788164763417,3.5360974417288884,3.5257160669814347,3.515334692233981,3.5049533174865273,3.4945719427390736,3.4841905679916203,3.4738091932441666,3.463427818496713,3.453046443749259,3.442665069001806,3.432283694254352
0,1,14311,2.2136827293998675,2.198353846606308,2.183024963812749,2.1676960810191894,2.15236719822563,2.1370383154320707,2.1217094326385117,2.1063805498449524,2.091051667051393,2.0757227842578336,2.0603939014642743,2.045065018670715,2.0297361358771555
0,3,0,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826,10.358793575395826
0,3,400,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874,275.17534769824874
0,3,439,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981,225.6976841453981
0,3,1102,171.62732316310556,171.39668430670739,171.16604545030918,170.935406593911,170.7047677375128,170.47412888111464,170.24349002471644,170.01285116831826,169.78221231192006,169.5515734555219,169.3209345991237,169.0902957427255,168.85965688632731
0,3,1154,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776,778.1233067531776
0,3,1181,508.6106464644214,508.49354817391287,508.37879184921456,508.2663306510102,508.15611867676995,508.0481109420145,507.94226336195413,507.83853273349496,507.736876717605,507.63725382203285,507.53962338437213,507.4439455554646,507.35018128313527
0,3,1274,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772,284.1595504171772
0,3,1536,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182,222.7355131177182
0,3,1704,224.57275569540104,224.77494283051598,224.97712996563092,225.17931710074586,225.3815042358608,225.58369137097574,225.78587850609068,225.98806564120562,226.19025277632056,226.3924399114355,226.59462704655044,226.79681418166538,226.99900131678032
0,3,2119,241.77631544562902,242.6706369543339,243.53780748714462,244.37865132871138,245.1939677389786,245.98453171291752,246.75109471719358,247.49438540446968,248.21511030602312,248.91395450333548,249.5915822792934,250.24863774961943,250.88574547513295
0,3,2391,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986,173.89136532364986
0,3,2506,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174,156.58160601109174
0,3,2628,182.14070749283528,193.1490979925827,204.15748849233017,215.1658789920776,226.17426949182504,237.18265999157248,248.1910504913199,259.1994409910674,270.2078314908148,281.21622199056225,292.2246124903097,303.2330029900571,314.2413934898045
0,3,2838,102.90470014804097,119.68455175193417,136.46440335582736,153.24425495972056,170.02410656361377,186.80395816750695,203.58380977140015,220.36366137529336,237.14351297918657,253.92336458307977,270.70321618697295,287.48306779086613,304.26291939475936
0,3,2884,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172,205.52873916441172
0,3,2949,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187,207.51109397564187
0,3,3401,134.33301493425498,134.40304328363152,134.47115478831958,134.53740191697776,134.60183570207116,134.66450577918317,134.72546042525178,134.78474659575875,134.84240996090116,134.8984949407728,134.95304473958237,135.00610137893523,135.05770573020422
0,3,3419,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198,130.20447508552198
0,3,3520,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326,133.02811936113326
0,3,3583,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225,172.94469578796225
0,3,3702,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348,189.01815136536348
0,3,3751,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717,176.40505071595717
0,3,3778,108.60024035068226,110.16211397897335,111.72398760726443,113.28586123555553,114.84773486384661,116.40960849213769,117.97148212042879,119.53335574871987,121.09522937701095,122.65710300530205,124.21897663359313,125.78085026188421,127.34272389017531
0,3,4285,511.3927142979324,505.10894589695647,498.82517749598054,492.5414090950046,486.2576406940286,479.9738722930527,473.69010389207676,467.40633549110083,461.1225670901249,454.838798689149,448.55503028817304,442.27126188719706,435.9874934862212
0,3,4520,402.8134186475103,402.80330845174694,402.79340045989886,402.7836906278878,402.7741749925169,402.76484966985345,402.7557108536432,402.74675481375726,402.737977894669,402.7293765139625,402.7209471608701,402.7126863948396,402.70459084412965
0,3,4592,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823,291.1689357218823
0,3,5023,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539,183.40626291564539
0,3,5274,290.5908183703792,299.4927538461564,308.3946893219336,317.2966247977107,326.19856027348783,335.100495749265,344.0024312250422,352.9043667008193,361.80630217659643,370.7082376523736,379.6101731281508,388.5121086039279,397.41404407970504
0,3,5376,243.18492787972633,250.06180585884385,256.9386838379614,263.8155618170789,270.6924397961964,277.56931777531395,284.44619575443147,291.323073733549,298.1999517126665,305.07682969178404,311.95370767090157,318.8305856500191,325.70746362913667
0,3,5456,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704,541.0398674178704
0,3,5493,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272,528.5899029380272
0,3,5512,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855,380.06444658177855
0,3,5599,300.43196513376927,300.350944959201,300.2699247846328,300.1889046100645,300.1078844354963,300.02686426092805,299.94584408635984,299.8648239117916,299.78380373722337,299.70278356265516,299.6217633880869,299.5407432135187,299.4597230389504
0,3,5824,180.0660401258285,179.97548393083505,179.88492773584161,179.79437154084818,179.70381534585474,179.61325915086132,179.52270295586789,179.43214676087445,179.341590565881,179.25103437088757,179.16047817589413,179.0699219809007,178.97936578590725
0,3,5901,119.68610545446279,122.2812639514245,124.87642244838624,127.47158094534795,130.06673944230968,132.6618979392714,135.25705643623314,137.85221493319486,140.44737343015657,143.04253192711832,145.63769042408003,148.23284892104175,150.82800741800347
0,3,5933,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568,118.35098436156568
0,3,6100,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855,119.85354489359855
0,3,6289,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781,82.20557191666781
0,3,6436,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666,748.8779681845666
0,3,6581,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567,529.8094126092567
0,3,6614,335.55347185229357,335.4988828087024,335.4464421901177,335.3960654423926,335.3476713391221,335.30118185067516,335.2565220183817,335.21361983367046,335.17240612196406,335.1328144311434,335.0947809244017,335.05824427731517,335.02314557896506
0,3,6816,261.23053376977316,261.81793356012207,262.405333350471,262.9927331408199,263.5801329311688,264.1675327215177,264.7549325118666,265.34233230221554,265.92973209256445,266.51713188291336,267.1045316732623,267.6919314636112,268.2793312539601
0,3,6838,158.24262879176862,158.60499594555208,158.96736309933556,159.32973025311904,159.69209740690252,160.05446456068597,160.41683171446945,160.77919886825293,161.1415660220364,161.50393317581987,161.86630032960335,162.2286674833868,162.59103463717028
0,3,7256,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017,177.67789923376017
0,3,7299,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734,167.15164043362734
0,3,7363,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896,172.88973453694896
0,3,7918,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504,164.27034657881504
0,3,8087,97.0311814493373,92.14448147088054,87.76381267117887,83.83677413448112,80.31639120350962,77.16055357552014,74.33151158505525,71.79542464799935,69.52195646548977,67.48391214557238,65.65691290190469,64.01910443829996,62.55089553085104
0,3,8123,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816,295.23727862753816
0,3,8196,329.4764042178175,329.8683725782199,330.26034093862233,330.65230929902475,331.04427765942717,331.4362460198296,331.828214380232,332.2201827406344,332.61215110103683,333.00411946143925,333.3960878218417,333.78805618224413,334.18002454264655
0,3,8313,265.3087549773115,265.6320489280634,265.9553428788153,266.27863682956723,266.60193078031915,266.92522473107107,267.248518681823,267.5718126325749,267.8951065833268,268.21840053407874,268.54169448483066,268.8649884355826,269.1882823863345
0,3,8439,283.3515441280926,282.85346415337614,282.45488811419295,282.1359376101071,281.880705448472,281.6764622963264,281.51302182342084,281.38223267380687,281.2775719288112,281.19381978595084,281.12679922887384,281.073167704742,281.03025041926793
0,3,8689,232.2198269861953,232.2134913760381,232.2076677938296,232.20231485876917,232.19739453434775,232.19287185807033,232.18871469302223,232.1848934995126,232.18138112517363,232.17815261202296,232.17518501911906,232.1724572595492,232.1699499505914
0,3,8754,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591,224.028210930591
0,3,8851,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227,229.82223183762227
0,3,8868,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104,141.33789794317104
0,3,8874,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516,279.81025908103516
0,3,9003,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048,322.1328991802048
0,3,9025,273.04076586175813,275.45339606490234,277.8660262680466,280.27865647119086,282.6912866743351,285.1039168774793,287.5165470806236,289.92917728376784,292.3418074869121,294.7544376900563,297.16706789320057,299.5796980963448,301.99232829948903
0,3,9055,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112,141.56855557776112
0,3,9771,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988,150.8905666567988
0,3,9841,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224,123.31641870739224
0,3,10278,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485,74.4259225369485
0,3,10359,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568,278.5715519132568
0,3,10500,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468,242.70447828863468
0,3,11146,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983,268.15314425404983
0,3,11374,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001,502.6371206133001
0,3,11418,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795,533.5972776925795
0,3,11496,880.9575854437916,880.9105412195776,880.8677816318938,880.8289164498351,880.7935909834713,880.7614828468894,880.7322990160478,880.7057731545915,880.6816631832235,880.6597490704502,880.6398308245379,880.6217266683567,880.6052713804526
0,3,11611,530.0677015611751,530.0389430760235,530.0128271623539,529.9891109984737,529.9675740751898,529.9480161455481,529.9302553629691,529.9141265904661,529.8994798652278,529.8861790042871,529.8741003383132,529.8631315617537,529.8531706886346
0,3,12086,565.6514855046069,565.5025051593474,565.3625211073776,565.2309901005742,565.1074016952718,564.9912762713403,564.8821631708819,564.7796389493237,564.6833057321214,564.5927896706921,564.5077394915886,564.4278251332822,564.3527364652649
0,3,12167,339.412681741946,339.3233612433958,339.2394321898678,339.1605691501351,339.08646633621726,339.016836417701,338.95140940762866,338.88993161563616,338.8321646642792,338.77788456473564,338.72688084829826,338.67895575029183,338.63392344324916
0,3,12288,252.54570345833147,252.48179943142347,252.42209463603518,252.36631313422959,252.3141971203742,252.26550572963967,252.22001392479365,252.17751145614508,252.1378018898323,252.1007016999636,252.06603942041485,252.03365485236364,252.00339832389764
0,3,12346,156.77281150650686,156.74675383474758,156.72223059195883,156.6991514219381,156.67743128918752,156.65699016559958,156.63775273559224,156.61964811860804,156.60260960795355,156.58657442501783,156.57148348796375,156.55728119404026,156.54391521471328
0,3,12891,111.58166697542462,109.95743033964196,108.33319370385931,106.70895706807664,105.08472043229399,103.46048379651133,101.83624716072867,100.21201052494601,98.58777388916336,96.9635372533807,95.33930061759804,93.71506398181538,92.09082734603273
0,3,13799,144.62147183172308,145.1502064986227,145.67894116552233,146.20767583242196,146.73641049932158,147.2651451662212,147.79387983312083,148.32261450002045,148.85134916692007,149.3800838338197,149.90881850071932,150.43755316761894,150.96628783451857
0,3,13830,86.79677670827046,87.11413219257747,87.43148767688447,87.74884316119147,88.06619864549849,88.38355412980549,88.7009096141125,89.0182650984195,89.3356205827265,89.65297606703352,89.97033155134052,90.28768703564752,90.60504251995454
0,3,13842,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086,145.61187655775086
0,3,13867,146.04200268713768,146.04414577395917,146.045893780536,146.04731954031482,146.04848245982203,146.04943099393017,146.05020466480656,146.0508357086666,146.05135041894644,146.0517702418604,146.05211266999135,146.05239197114656,146.05261978284852
0,3,13996,105.07320354816996,105.07283194448384,105.07252855705502,105.07228086324731,105.07207863923755,105.07191353801636,105.0717787448567,105.07166869602871,105.07157884915094,105.0715054956987,105.07144560793091,105.07139671391676,105.07135679550422
0,3,14320,74.69028887656246,74.6884837374041,74.68701255818422,74.68581355461325,74.68483637280983,74.68403997461715,74.68339091414646,74.68286193316872,74.68243081636615,74.68207945836788,74.68179310338887,74.68155972553949,74.68136952378092
