Client,Warehouse,Product,2023-10-09,2023-10-16,2023-10-23,2023-10-30,2023-11-06,2023-11-13,2023-11-20,2023-11-27,2023-12-04,2023-12-11,2023-12-18,2023-12-25,2024-01-01
0,1,14311,0.9215810282689088,2.2619957745458503,3.6147086862266953,3.5903679015282997,0.836750448220402,2.135091187433251,4.506326390916519,2.034578563986359,3.4350323280176633,1.5223737588186008,2.885961719182708,0.606524819640784,2.1019154384792413
0,3,0,22.775652008852553,22.135941639602756,16.7020766573782,45.387535225521596,27.283594743227958,35.40790010055467,39.87798924888135,144.15446525152274,148.05122882104268,154.72648550560044,151.58346143548317,117.15442876951718,11.879095928874285
0,3,400,946.0898592204983,821.0930378690765,631.3651393064642,616.8745522982686,469.0704053841391,529.8403907741287,559.4582600763292,597.7321224403004,381.1367750667932,531.4770428960294,421.8675558283742,502.23448109092,614.0749791496378
0,3,439,136.6662327148644,161.61598031730898,148.41350740455465,218.53993412654341,183.88567731060908,191.43039787006188,230.3278995807185,271.6947658936486,122.17500719470452,157.60567661475494,295.294315694269,172.94060352404463,159.4972771157856
0,3,1102,161.5940856062777,154.06044434174365,130.29252388213797,183.02529080737756,164.98341284803533,169.70392820342914,180.6434321200445,240.65067105201013,631.562077104676,357.84185500433625,182.44895626088123,172.66854247688707,138.9279927396235
0,3,1154,776.3361723966324,697.3157465278429,607.0102059156648,2783.0662755246994,6670.813297381301,2535.982383499757,2626.0632040686587,1102.4192791574103,366.526729741536,477.1810130132999,384.78788504382806,512.8438932434256,763.6800508508596
0,3,1181,37.838842136637425,37.11364928518362,53.372789287191566,43.18212880212494,36.714226379452526,36.74406757246341,42.40082861702255,49.210940313335584,41.62513039008522,40.94507878545929,155.1976682518182,61.63736583118346,51.11279390806609
0,3,1274,4.809882640425757,3.374756596199428,2.4923914837122387,25.238653358985758,3.05634674258462,4.0493587360911025,8.17686970996369,5.63155419500209,2.297055430319229,3.236641449815141,5.252251521112756,3.329231224954756,3.5856474863793224
0,3,1536,162.96176803562244,152.294312958296,232.09741201713314,294.91970854025317,159.2791888962548,152.84306412183992,164.55035893266358,261.55503234091145,115.2770750655337,143.26908276203346,118.49049018039523,128.98072492583543,157.5102820646889
0,3,1704,48.09918284568454,59.21677766503214,50.144793629211364,86.96763596291379,70.67136293900138,62.156174323377755,76.05804450750614,396.5220722129501,1385.167725891077,847.4608596010635,532.0158037514766,373.3642851868886,57.8650123123132
0,3,2119,202.39449911319625,209.1824712316893,207.4678472801207,206.4238327101787,213.18972806591555,220.47839441363215,226.79465819776675,231.5870983585128,234.7051952849563,242.75512346648355,294.21843300106815,510.73732877026276,464.34142972363844
0,3,2391,206.8209763538837,195.24274403816312,180.46615953015916,233.18834494415253,331.75676352976404,191.39213511445783,196.3019506073338,248.89288195792977,184.4112739965294,205.4214812266971,188.7589626865785,204.4945122637209,239.94834783484743
0,3,2506,124.28921617949243,140.35547107461787,117.80416121902593,149.9917902402197,133.5864266941548,264.7706802975804,190.9969469628467,248.37454393895501,169.19178050251443,201.10303875701382,438.88350481302007,186.18769578168244,164.15183402397915
0,3,2628,124.06179806915881,149.5508334993121,84.23622367736692,167.32839362394787,136.82051894113232,115.54666175327914,155.6874010994807,192.28354041724492,327.2469770192423,224.1005141277281,93.1820834381747,156.06107338444875,144.784464412565
0,3,2838,93.01959051828118,94.56059099859048,1647.410307891287,136.11010448579827,90.89755328256376,83.96043636993261,83.74227341099387,85.1338559032106,86.2707576534263,87.91608760085154,89.7004845513473,91.62572855088352,110.56357383251995
0,3,2884,688.8563133579248,495.060226771218,408.5149489638699,270.7046239344041,186.57629195756468,191.51544087567348,208.4242113965458,245.58571490858702,133.58434487588897,173.1007734839468,164.53564220828957,177.30239110467113,242.3205051355094
0,3,2949,242.63429552672073,278.19382920892133,215.23626074870455,318.99207552148744,776.6516675411102,252.7135461861772,279.59184817516524,301.06169504512155,231.0191008571866,282.94205151055354,247.642862545826,288.6319105182155,366.1399057618279
0,3,3401,75.61006353964368,70.12390505172903,71.30112993386479,93.11218021423034,75.37921577988817,90.86874491355911,83.29139976531592,84.02571245797711,63.602721242516324,87.3889434473464,302.48696028012716,108.78027233283855,96.3828415837716
0,3,3419,128.52552756251825,143.60448845819508,101.77392413286158,175.4874482282721,127.18470832928722,137.7309924196271,144.8719568069598,155.90201665223398,77.13294176746312,136.08160404276575,102.72539888298527,139.5228158370708,158.07296466711227
0,3,3520,129.15599713834703,168.9596364849132,110.14757449042338,172.56259647924514,137.29865677935894,145.1754035476973,156.6208105954069,147.1652980499701,93.72337569448678,149.10696757553592,104.15106697374173,153.7483818456458,159.5664917384583
0,3,3583,191.81171896190023,248.7292866183747,170.62225591583274,204.08412427860378,209.53773252493227,222.85462488651015,275.494028573882,253.714958402072,622.8071103479207,413.17081290342924,206.75818350983502,253.7813743183857,207.33928106496379
0,3,3702,260.9385499503417,308.5184391894656,263.9781007849214,343.9631099161487,257.32277152823144,282.9974991228264,331.2208420605617,336.055301944332,234.05750519596134,284.5661912569092,228.96809948259684,291.3275403617335,310.7220653886043
0,3,3751,449.13851898921405,267.1511083243505,209.8773086662568,301.19963119834074,215.84088584785093,228.9626278512216,238.07293441279296,294.2467772633921,213.92189225979502,232.63391401177046,234.73535518202885,229.50468307453852,273.56793970361593
0,3,3778,21.616346464102353,23.711106758950173,20.46335281741573,19.680555612214988,18.423102128559517,25.57167195015635,20.776028264319216,23.66704540974733,15.84804303342308,20.3729799040676,20.596671702675796,17.354050413435132,21.772717279646265
0,3,4285,1860.4735272771563,1631.9005859708132,1248.4709238997018,1178.9542575586388,924.4532907025666,984.4979954139299,1141.968183729476,1147.945807593291,843.3407567752474,1002.6588266124961,730.9347496802055,882.800986647351,1152.9872603003546
0,3,4520,85.26316088765995,102.52588005397534,108.43325548453655,91.34655869411237,80.78821387473826,91.49102228565644,121.28785324103409,109.6773847967101,94.8972368644507,105.670998616075,220.0407635725142,116.04359500143305,112.11638651679716
0,3,4592,795.6597476416572,639.7793335725157,509.1121507218051,421.4704571505338,333.50672824328717,351.5475077942724,390.2062508154954,399.5014245691889,251.8255677123792,334.7324259963174,286.7694097338997,321.3218600366475,398.5255406004002
0,3,5023,9.998295476262948,10.408002496031415,10.82137737155605,11.23814346259894,11.653296815465536,12.079318020074844,12.50301052018548,12.921827788291662,13.227327085546948,13.358647576831737,13.50626740335191,13.47363737032391,13.859737837837576
0,3,5274,372.68794061659474,405.55319757079644,365.0712851696818,442.305608671905,368.019683460415,390.09241442039615,423.3301188983612,472.20300799592786,583.2205270927499,486.8818114306923,572.1081883172336,400.8977175803753,431.45625932704905
0,3,5376,122.43277595690103,133.14465383788612,89.52109516836651,518.4484452874598,477.09277947729254,493.8361769616205,500.0280905854676,283.8097685612887,125.57271651662671,160.97971268302587,141.56256254934488,254.04432111795467,509.959542100657
0,3,5456,1199.870736463711,1141.8763144442887,860.9277171220815,903.1779117913502,781.4312647025313,818.044613300003,943.8848106516258,1025.517923114432,694.9286412769468,1012.3447265386045,755.0048397012993,912.292794008366,1266.5252856499364
0,3,5493,319.366806237827,374.1200213150875,286.0998944537863,431.75458810066897,350.8967183251186,364.47687823408637,440.7639586393908,423.2389644230162,258.6104559043657,374.01208766180656,303.93408236825815,385.1871544250881,490.1587358851807
0,3,5512,37.229925600418085,39.22222000140883,41.10782856424064,43.06379201183896,44.99605739294704,46.93958922864752,48.87527277033868,50.79785928276988,52.76169896404983,54.64985185918611,56.73418850027923,58.57816668511822,60.57139912359475
0,3,5599,450.0963691168969,267.2246301569844,209.6676867695635,301.5657165624188,215.88638127828168,229.2201043384188,238.3683278775793,294.6510904032081,211.1671356744134,233.54911696339798,236.15669232689893,229.65268579995399,273.9045509646711
0,3,5824,0.929930031362451,0.9434830427287455,0.9550772612300203,1.8982719425402266,1.9231622195621503,1.9387267929351775,2.398022329920956,1.9684970892136573,2.461394183193617,2.4676616420099946,1.0986625754045418,1.5524429742218682,2.2789621580323853
0,3,5901,25.842113922225945,28.46049953197641,26.0537192745927,34.15891362647523,18.68738506787819,21.460946437766047,15.946233485158345,28.819628569459294,6.140509705170601,8.436396719756246,4.609865386715349,10.308205092505325,26.31051094854528
0,3,5933,130.13619342994812,135.42257783264714,128.3279669303512,159.76154099588067,128.1141152106769,136.26046610923856,144.91351750116888,164.32225139707694,104.01543391396937,138.01022941949338,245.05506744982793,156.70499361743177,171.15537680811735
0,3,6100,109.41068814602832,122.49828704576217,120.18281216106833,146.76132987875286,102.96497491086328,130.28521967833458,138.34697868741088,155.68538182954896,92.76905805436192,123.42030273334063,237.72566685741583,147.19417261999064,152.38199316558965
0,3,6289,24.97679344359172,27.836078450327598,25.790268781081213,34.48454922093839,23.87017910017221,31.025372564921206,26.145812110661918,29.844275365873344,31.669749738759478,30.738715747760008,23.461739952256536,42.46220597982411,34.51060875594614
0,3,6436,2810.0017458113716,2426.7879601977424,1910.452446876075,1793.9135021595623,1451.3465962613745,1558.7328852289224,1716.8630630906441,1895.245366942135,1389.9521466549927,1674.49846636829,1295.0067831265706,1494.7748615802175,1688.769581873555
0,3,6581,70.28823177188335,930.8916585169732,106.65254137837648,112.93666405871919,96.22789971627515,103.7235495713439,100.85423258940139,125.37409065099932,92.5181884142865,102.40155807125954,97.11489232819099,107.97903642254329,240.65314733936967
0,3,6614,14.377950196277714,14.984447511585355,31.9916179632799,20.12353628984004,14.64392560876129,13.912255567718171,28.916599834032905,25.443354558061046,18.55485259729504,15.952896705440736,15.075531509003705,16.74201978063197,21.778718292923358
0,3,6816,47.84233614208547,49.4747202393858,50.7512776615014,52.46621782491984,53.982315755534835,55.58374005776677,47.088612276355626,38.749666275888465,39.67077010743836,40.95952004489624,42.328003854692966,43.618601247322076,52.33446486343934
0,3,6838,3.7436951296675387,3.7253797579177372,3.341762761505896,3.4105822266521626,3.9599711324593514,10.294889856045458,4.063301282258111,6.015618204763353,3.685401325615154,3.7858433823475472,3.8843472659071887,6.834713758582263,8.340262334937705
0,3,7256,203.81193367898524,259.2878223738168,176.30400304318673,338.71251129912196,243.81855077622293,263.67740478759634,299.58096604042345,265.3232400329092,146.33202462324556,238.80765763338718,168.81454309711773,222.9395455291151,211.89134267460383
0,3,7299,142.96477835556934,173.88987945804087,127.83149595029596,172.6951708593642,137.54883103612133,144.2006292555079,168.5884100545023,176.1806828783519,112.92963079380132,144.82654620582616,110.93164175677617,154.39111693926375,141.5087718884166
0,3,7363,159.31179717757098,171.63546265954182,144.3514273569756,186.4875010586835,160.50115345390554,169.52528118375858,186.44785785211172,246.74892408250014,175.68864586104758,215.88080069675686,332.2260685942763,214.4341725697052,169.93508512380552
0,3,7918,190.91101824701218,229.29760588933024,182.39828400391838,222.78949335461505,174.15347465344513,178.9283884425916,189.38677529718254,233.0695975219731,165.8552281315129,215.54018966902288,183.56404286312997,205.25617428457613,199.11644272419875
0,3,8087,45.43266115577078,46.340468480337776,47.618210915597615,48.781765551101046,50.202181192069176,51.11347504314605,51.962273296659944,52.77162334425455,53.72529836879549,48.198702749540665,36.69858203475592,31.273445475807407,41.35141744172348
0,3,8123,925.8196729904013,812.3412876358523,645.7831197744462,646.0463672696852,493.1668094139998,533.7086365121522,554.6170789180874,598.4747486280779,333.8485270465934,468.30025352702154,391.9287359987935,458.9415854441271,582.4632980238259
0,3,8196,449.82740253749637,268.3178547007853,209.57637565373156,302.3937242614729,215.70418559806657,229.42550939168183,239.01603379993836,294.8374981599431,211.5437276098852,233.61951275493357,236.25509323166588,229.77227629229856,274.4302802997474
0,3,8313,149.7138864871299,177.23662730846758,131.99022991310636,185.2029663712932,133.6055004246139,147.3864495042709,150.34881728961622,159.75218194392528,76.07029256666436,134.57584203562828,80.1128791513012,117.7146097965271,199.763802032274
0,3,8439,111.49856715836606,155.5094039978654,65.56028874983807,228.09989688315918,144.26984445984974,146.55189085143374,223.23101858651833,234.233520285857,60.08421967113243,198.90809969848456,92.85521711586837,174.09300434779036,127.4501757016922
0,3,8689,197.87698596830728,235.274470607616,159.47086737857325,257.66421328107765,179.4779822494247,214.63076253153548,203.92432495171727,248.55616378080788,123.47688658783674,203.45345084338047,141.3092359007521,194.42636607456356,144.66246927825338
0,3,8754,730.1521799929144,545.2547598417743,429.47854629779755,293.69051339510946,235.91727501365537,229.54850718666654,274.76834254996635,295.0111925678082,150.1402905088547,207.27060860833737,185.9727272608075,187.1307270921299,288.2795919787941
0,3,8851,724.6528584403455,542.015556712196,443.9800789405681,317.2934366808892,227.77475480763715,237.39029013605634,262.8468387574577,286.73066529795926,171.89036160411789,236.34755183432407,204.24922093926534,226.41934255012063,274.30439556553915
0,3,8868,13.901636513235179,12.390423691770842,9.13342891626868,14.367652283016161,15.021558991768973,11.67534334222327,16.331498220213685,14.002625726016587,8.894227587883508,12.10062978828692,10.28699979079871,11.948923778722238,14.093769495555577
0,3,8874,357.7485101015195,411.5086172675041,304.75370795952733,447.8304744521674,382.3943670624857,369.7075555863041,463.82842634184277,560.0726825173456,398.11043060076395,557.353848481848,452.36294366352513,501.64094198096836,654.5637356365484
0,3,9003,641.1073886470524,513.6625633084376,480.2048796279305,548.5228872969003,605.1907165710054,593.1830615647359,496.9888844170639,580.7715914948249,468.13510805922317,531.3846042224343,488.1027981859839,531.7375282891439,567.8684139670213
0,3,9025,18.920754254504775,19.836607500338516,20.745541247144786,21.640819844652718,22.56412003450346,23.401192162796633,24.422349893087347,25.282783396615297,26.18202630574341,27.092429323325334,28.00185340520203,28.90946904880674,29.819067221436484
0,3,9055,312.5752021084657,336.58289288608387,284.63919417561874,373.21305890056635,282.0161985421488,305.85997952700706,361.4689219278396,419.0664141754387,245.36607892415788,342.51276907416326,250.43139996801037,325.86807596337593,376.6559811205398
0,3,9771,159.87837148052284,178.02686384619128,156.5473206252615,214.2596405073498,179.19605149197494,171.40924449265478,192.713577825781,195.17438842480067,100.04260721938641,172.01706268033013,118.89634317529027,157.5383617940483,382.91122947415556
0,3,9841,74.89231357756015,94.35825510193365,72.4322088159612,111.99659649221131,85.92327850186594,88.46688207524952,95.91400807913104,94.13465264057717,65.92616801658073,99.69775801801413,73.7298713918258,90.42063919303396,115.0016681320395
0,3,10278,0.7763166742239533,0.7847851995422178,1.256305727680809,2.0960234857312994,0.7957095734278303,0.806046814988522,0.8210273738501985,1.305953600936556,0.862791826129576,2.4960138553135183,0.8947320288037656,1.3701414695670462,1.696140674009933
0,3,10359,907.0291728797795,794.4172761214772,641.681109956214,654.1275843199373,466.31521309528966,471.9950459538162,544.0678069383248,591.2503514809815,308.915982673187,443.11635091504587,359.25632617331615,404.2075983717116,488.0188682889508
0,3,10500,137.69611911936028,146.94105364918101,139.89637986402167,173.73524576579658,141.867484017677,155.22372457428054,155.2924526208304,228.04208960115633,182.7872495999149,210.97557844220427,317.3336547825198,204.35058961790125,181.85757406471348
0,3,11146,246.66653355685207,276.1901915902002,198.7131185893753,340.24440792951424,423.04223909338236,222.72928388768767,275.4229264737331,383.11731379465056,205.20903454516775,301.7922069314779,221.9726314708863,257.92341051348615,332.90608858325794
0,3,11374,800.970722151347,814.3909922966903,680.2463389699736,1002.5764834720198,713.9102770551415,761.4713018318712,881.5934199960042,947.4879182045743,549.1942010850364,778.4434001850503,704.497127637014,863.4249261641112,744.2939474747222
0,3,11418,641.041213718082,695.4344524041325,545.8499785530653,464.9111347455911,806.391673071687,418.84451277171286,493.6109711973544,612.3856512367761,490.96236605431443,646.0488324378357,552.1828965209115,551.4125017178503,632.0634042131295
0,3,11496,1800.9146255834314,1722.0965082237826,1359.92665699491,1596.7351791283097,1597.0012550234512,1413.6230404133676,1516.8109120306333,1713.8607617561443,1191.8075929276793,1569.5911732395828,1512.739302919194,1449.8241285859917,1779.6715068968483
0,3,11611,3.7304685327075395,2.350115768097359,7.082806118751005,2.9751887177584226,3.9647302617276665,4.03416745804983,5.924410164370158,5.100452322702381,2.7290502612207925,2.8249221134335447,2.8782817992000584,2.9504752939755603,4.320755494249859
0,3,12086,415.2477390026753,428.8745872866286,370.41224858137673,298.0379554197662,1440.2939387047682,185.24766495857102,223.69480645224922,212.12189437034792,121.74293335289275,159.62708916339312,148.75824059534648,198.53187121229712,261.3108967865445
0,3,12167,0.6428369535159514,0.20453309478087506,0.20699582103399305,0.6546285066570855,0.21758005920669432,0.22214205402773549,0.2218682398549014,0.6705516990910961,0.23226219069234044,0.6794874474228108,0.23274546547534036,0.23321481432343993,0.2757944405174042
0,3,12288,140.03940823364871,147.91365367694857,99.21887461011329,104.61075190544435,109.28122632084484,98.99072072746776,130.07615751858762,100.10864897643893,71.07500907151947,100.0754501115795,79.31860542288327,111.2477173172154,172.35374343369762
0,3,12346,24.306961031896886,22.82480070938678,21.219408492504442,22.241404127826158,22.45239864886302,23.453467379372434,24.58545565624214,25.13655251014618,30.38116743464126,26.495491391941446,146.32505079181223,46.41558684730545,36.92331710685368
0,3,12891,76.29028343484643,102.01406251194646,78.30932282304346,111.23608754585803,98.2043820444366,235.9154693372659,142.1229428384536,173.945543396555,134.159547889383,157.9646664321881,700.1545723933998,133.09874456917956,116.01135998714874
0,3,13799,88.12957183833063,91.75848817658532,79.09922675163776,92.41583671621954,78.47232938317205,79.60471634279983,88.99181307388638,92.80498553103511,76.29943906396439,86.81700290947856,241.65046461997795,97.66794110217484,100.15372513921568
0,3,13830,0.22187300086699663,0.22894372858270778,0.23153900310746772,0.7146655393945814,0.23236259931052228,0.23921995837783944,1.0543714212923514,0.24741343597312415,0.26203004424510234,0.7507312751089807,0.2668519836134027,0.26395397505592627,0.3003448394430763
0,3,13842,564.5387265169746,587.9264839770423,507.54543620362756,281.03288513071965,264.3147531300723,244.26268076305132,261.2296845359154,195.82395211354356,348.83480323153066,251.97350370389705,107.12237411917093,166.67147552188982,225.29208648628
0,3,13867,83.18198524814682,94.9361609582018,62.47485260608178,426.90723547464506,403.7074131464857,410.7884682086535,420.32461744583844,247.6387744431724,102.44093233778538,124.51506670026697,115.56696162878357,218.41088104134474,454.2788941082602
0,3,13996,13.302870727103608,13.856499606988182,14.407015169355276,14.947485924712261,15.453968059535327,16.04379561573572,16.581338102739316,17.162293129011516,17.64676984818861,18.209414515047442,18.743124536853482,18.492130147456457,18.31752763760066
0,3,14320,60.06399116502943,61.1860189818818,52.5316441456507,54.6155335009586,38.28788887658322,45.56296683120181,51.11847104442519,43.724576853626296,38.485572795635825,51.4441394856671,47.454551711411,48.83578296344917,50.568312909344435
0,20,4337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522325939869757
0,20,4431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669180944200606
0,20,5871,0.019054081742761037,0.020072017878555025,0.02111053998367609,0.022133390694177305,0.023160086107477905,0.02420117558626491,0.025244670088106918,0.02622518166014269,0.027263317805579116,0.028278301425318095,0.029293049398309037,0.03034209206958003,0.03136850295054423
0,20,7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9006545262357684
0,20,8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09678034985664097
0,20,8264,3.182230164117583,3.2354352321006106,3.187453666161688,3.686476485551963,3.1512462857551538,3.1408654761893606,3.1322199290262134,3.129395348617613,3.576284992759762,3.0882074509177793,3.012126121831169,3.021407611786872,4.228790329161512
